latitude,longitude,depth,year,month,day,hour,minute,second,mag,timeStr,event_id,fmt_time,fmt_lat,fmt_lon,fmt_depth,fmt_mag
27.091347,102.676628,6.524,2023,2,9,20,12,36.04,1.163945,2023-02-09 20:12:36.040,3953,2023-02-09 20:12:36.040,27.091,102.677,6.5km,M1.2
27.127631,103.119295,15.503,2023,2,9,20,57,59.04,2.254327,2023-02-09 20:57:59.040,3954,2023-02-09 20:57:59.040,27.128,103.119,15.5km,M2.3
27.118127,103.154427,10.648,2023,2,9,20,57,59.18,1.190749,2023-02-09 20:57:59.180,3955,2023-02-09 20:57:59.180,27.118,103.154,10.6km,M1.2
27.114964,103.141048,11.225,2023,2,9,20,57,59.22,1.039388,2023-02-09 20:57:59.220,3956,2023-02-09 20:57:59.220,27.115,103.141,11.2km,M1.0
27.130096,103.098324,14.539,2023,2,9,21,3,54.76,1.548007,2023-02-09 21:03:54.760,3957,2023-02-09 21:03:54.760,27.13,103.098,14.5km,M1.5
27.117539,103.14974,9.869,2023,2,9,21,3,54.84,0.867875,2023-02-09 21:03:54.840,3958,2023-02-09 21:03:54.840,27.118,103.15,9.9km,M0.9
27.113033,103.138485,10.342,2023,2,9,21,3,54.86,0.461917,2023-02-09 21:03:54.860,3959,2023-02-09 21:03:54.860,27.113,103.138,10.3km,M0.5
26.83916,102.997404,8.464,2023,2,9,21,7,34.98,1.502109,2023-02-09 21:07:34.980,3960,2023-02-09 21:07:34.980,26.839,102.997,8.5km,M1.5
27.201304,103.048706,21.417,2023,2,9,22,1,57.82,1.209079,2023-02-09 22:01:57.820,3961,2023-02-09 22:01:57.820,27.201,103.049,21.4km,M1.2
27.04068,103.225122,30.776,2023,2,9,22,3,1.88,2.084807,2023-02-09 22:03:01.880,3962,2023-02-09 22:03:01.880,27.041,103.225,30.8km,M2.1
27.022772,102.77793,14.778,2023,2,9,22,21,41.68,0.698062,2023-02-09 22:21:41.680,3963,2023-02-09 22:21:41.680,27.023,102.778,14.8km,M0.7
27.016339,102.772811,13.922,2023,2,9,22,21,41.88,1.013118,2023-02-09 22:21:41.880,3964,2023-02-09 22:21:41.880,27.016,102.773,13.9km,M1.0
27.020479,102.773584,14.601,2023,2,9,22,28,36.14,1.544836,2023-02-09 22:28:36.140,3965,2023-02-09 22:28:36.140,27.02,102.774,14.6km,M1.5
27.009133,102.762785,11.952,2023,2,9,22,28,36.68,1.205174,2023-02-09 22:28:36.680,3966,2023-02-09 22:28:36.680,27.009,102.763,12.0km,M1.2
27.021375,102.872363,14.083,2023,2,10,9,11,41.84,1.484075,2023-02-10 09:11:41.840,3967,2023-02-10 09:11:41.840,27.021,102.872,14.1km,M1.5
26.939653,102.91783,13.023,2023,2,10,10,51,53.46,0.738123,2023-02-10 10:51:53.460,3968,2023-02-10 10:51:53.460,26.94,102.918,13.0km,M0.7
26.941768,102.904525,12.564,2023,2,10,10,51,53.55,0.797589,2023-02-10 10:51:53.550,3969,2023-02-10 10:51:53.550,26.942,102.905,12.6km,M0.8
26.938291,102.934847,11.732,2023,2,10,10,51,53.58,0.69866,2023-02-10 10:51:53.580,3970,2023-02-10 10:51:53.580,26.938,102.935,11.7km,M0.7
27.073875,102.768913,10.07,2023,2,10,11,30,35.56,1.040592,2023-02-10 11:30:35.560,3971,2023-02-10 11:30:35.560,27.074,102.769,10.1km,M1.0
27.066998,103.227409,29.124,2023,2,10,13,32,33.12,2.320321,2023-02-10 13:32:33.120,3972,2023-02-10 13:32:33.120,27.067,103.227,29.1km,M2.3
26.821812,102.9809,16.811,2023,2,10,18,45,57.2,0.399021,2023-02-10 18:45:57.200,3973,2023-02-10 18:45:57.200,26.822,102.981,16.8km,M0.4
26.820701,102.977653,15.0,2023,2,10,18,45,57.4,1.135948,2023-02-10 18:45:57.400,3974,2023-02-10 18:45:57.400,26.821,102.978,15.0km,M1.1
26.822666,102.974365,12.95,2023,2,10,18,45,57.72,0.794875,2023-02-10 18:45:57.720,3975,2023-02-10 18:45:57.720,26.823,102.974,13.0km,M0.8
26.824306,102.980265,17.242,2023,2,10,21,15,16.2,2.061108,2023-02-10 21:15:16.200,3976,2023-02-10 21:15:16.200,26.824,102.98,17.2km,M2.1
26.816172,102.977507,15.54,2023,2,10,21,15,16.48,1.159588,2023-02-10 21:15:16.480,3977,2023-02-10 21:15:16.480,26.816,102.978,15.5km,M1.2
26.876027,102.947404,3.763,2023,2,10,21,15,16.88,0.943843,2023-02-10 21:15:16.880,3978,2023-02-10 21:15:16.880,26.876,102.947,3.8km,M0.9
27.024111,102.931274,10.717,2023,2,10,21,24,34.66,2.259153,2023-02-10 21:24:34.660,3979,2023-02-10 21:24:34.660,27.024,102.931,10.7km,M2.3
27.003703,102.897843,9.154,2023,2,10,21,24,35.3,1.142579,2023-02-10 21:24:35.300,3980,2023-02-10 21:24:35.300,27.004,102.898,9.2km,M1.1
26.730105,102.984229,12.209,2023,2,10,21,48,59.32,1.424537,2023-02-10 21:48:59.320,3981,2023-02-10 21:48:59.320,26.73,102.984,12.2km,M1.4
26.721596,103.001888,11.235,2023,2,10,21,48,59.4,1.219896,2023-02-10 21:48:59.400,3982,2023-02-10 21:48:59.400,26.722,103.002,11.2km,M1.2
26.903908,102.892383,3.908,2023,2,10,22,39,53.08,1.229652,2023-02-10 22:39:53.080,3983,2023-02-10 22:39:53.080,26.904,102.892,3.9km,M1.2
26.997611,102.850342,11.914,2023,2,10,23,17,5.08,1.074036,2023-02-10 23:17:05.080,3984,2023-02-10 23:17:05.080,26.998,102.85,11.9km,M1.1
26.839665,102.961418,6.096,2023,2,10,23,19,21.26,1.679073,2023-02-10 23:19:21.260,3985,2023-02-10 23:19:21.260,26.84,102.961,6.1km,M1.7
26.937518,102.93195,14.742,2023,2,11,0,23,42.76,0.817075,2023-02-11 00:23:42.760,3986,2023-02-11 00:23:42.760,26.938,102.932,14.7km,M0.8
26.938765,102.916439,11.669,2023,2,11,0,23,43.34,0.241495,2023-02-11 00:23:43.340,3987,2023-02-11 00:23:43.340,26.939,102.916,11.7km,M0.2
26.941628,102.908496,12.271,2023,2,11,0,23,43.36,1.085651,2023-02-11 00:23:43.360,3988,2023-02-11 00:23:43.360,26.942,102.908,12.3km,M1.1
26.67879,103.164128,18.953,2023,2,11,6,16,32.91,2.101762,2023-02-11 06:16:32.910,3989,2023-02-11 06:16:32.910,26.679,103.164,19.0km,M2.1
27.065283,103.075415,32.056,2023,2,11,10,49,48.98,2.664096,2023-02-11 10:49:48.980,3990,2023-02-11 10:49:48.980,27.065,103.075,32.1km,M2.7
26.901613,103.186328,8.422,2023,2,11,11,46,27.18,2.682616,2023-02-11 11:46:27.180,3991,2023-02-11 11:46:27.180,26.902,103.186,8.4km,M2.7
27.016313,102.866048,4.629,2023,2,11,12,27,3.84,1.509185,2023-02-11 12:27:03.840,3992,2023-02-11 12:27:03.840,27.016,102.866,4.6km,M1.5
27.013062,102.862313,5.052,2023,2,11,12,27,3.88,0.854152,2023-02-11 12:27:03.880,3993,2023-02-11 12:27:03.880,27.013,102.862,5.1km,M0.9
26.847654,103.017757,19.814,2023,2,11,13,56,33.85,1.410098,2023-02-11 13:56:33.850,3994,2023-02-11 13:56:33.850,26.848,103.018,19.8km,M1.4
26.859198,102.897119,9.196,2023,2,11,15,0,43.83,1.905334,2023-02-11 15:00:43.830,3995,2023-02-11 15:00:43.830,26.859,102.897,9.2km,M1.9
27.000155,102.852157,11.885,2023,2,11,15,8,36.3,1.193665,2023-02-11 15:08:36.300,3996,2023-02-11 15:08:36.300,27.0,102.852,11.9km,M1.2
26.899247,102.870426,3.737,2023,2,11,15,48,38.02,1.642142,2023-02-11 15:48:38.020,3997,2023-02-11 15:48:38.020,26.899,102.87,3.7km,M1.6
26.788601,103.15918,7.405,2023,2,11,17,17,36.86,1.644842,2023-02-11 17:17:36.860,3998,2023-02-11 17:17:36.860,26.789,103.159,7.4km,M1.6
27.100395,102.813664,7.435,2023,2,11,21,18,29.68,1.190862,2023-02-11 21:18:29.680,3999,2023-02-11 21:18:29.680,27.1,102.814,7.4km,M1.2
26.681883,102.928394,1.378,2023,2,11,22,0,29.16,1.864217,2023-02-11 22:00:29.160,4000,2023-02-11 22:00:29.160,26.682,102.928,1.4km,M1.9
26.874154,102.76416,26.055,2023,2,11,23,23,11.36,0.838707,2023-02-11 23:23:11.360,4001,2023-02-11 23:23:11.360,26.874,102.764,26.1km,M0.8
27.19138,102.850016,13.381,2023,2,12,3,22,3.89,1.147137,2023-02-12 03:22:03.890,4002,2023-02-12 03:22:03.890,27.191,102.85,13.4km,M1.1
27.183244,102.862638,13.197,2023,2,12,3,22,3.94,1.091794,2023-02-12 03:22:03.940,4003,2023-02-12 03:22:03.940,27.183,102.863,13.2km,M1.1
27.187882,102.86298,10.222,2023,2,12,3,22,4.49,1.989179,2023-02-12 03:22:04.490,4004,2023-02-12 03:22:04.490,27.188,102.863,10.2km,M2.0
27.019834,102.849219,9.38,2023,2,12,3,23,14.65,1.159937,2023-02-12 03:23:14.650,4005,2023-02-12 03:23:14.650,27.02,102.849,9.4km,M1.2
27.011737,102.837183,8.896,2023,2,12,3,23,14.78,1.551349,2023-02-12 03:23:14.780,4006,2023-02-12 03:23:14.780,27.012,102.837,8.9km,M1.6
26.998659,102.942326,4.512,2023,2,12,3,52,19.41,0.7159,2023-02-12 03:52:19.410,4007,2023-02-12 03:52:19.410,26.999,102.942,4.5km,M0.7
26.992554,102.94305,3.275,2023,2,12,3,52,19.5,1.201998,2023-02-12 03:52:19.500,4008,2023-02-12 03:52:19.500,26.993,102.943,3.3km,M1.2
26.988855,102.910661,7.246,2023,2,12,3,52,19.86,1.867918,2023-02-12 03:52:19.860,4009,2023-02-12 03:52:19.860,26.989,102.911,7.2km,M1.9
27.101123,102.859163,8.57,2023,2,12,6,48,55.99,0.761062,2023-02-12 06:48:55.990,4010,2023-02-12 06:48:55.990,27.101,102.859,8.6km,M0.8
26.836525,102.868994,21.312,2023,2,12,14,26,32.88,1.746778,2023-02-12 14:26:32.880,4011,2023-02-12 14:26:32.880,26.837,102.869,21.3km,M1.7
26.974404,102.935034,10.416,2023,2,12,14,28,31.89,1.341467,2023-02-12 14:28:31.890,4012,2023-02-12 14:28:31.890,26.974,102.935,10.4km,M1.3
26.979118,102.936369,9.963,2023,2,12,14,28,31.91,1.324679,2023-02-12 14:28:31.910,4013,2023-02-12 14:28:31.910,26.979,102.936,10.0km,M1.3
26.962443,102.932015,8.516,2023,2,12,14,28,32.32,1.629787,2023-02-12 14:28:32.320,4014,2023-02-12 14:28:32.320,26.962,102.932,8.5km,M1.6
26.86814,102.939469,17.966,2023,2,12,15,14,40.95,1.942326,2023-02-12 15:14:40.950,4015,2023-02-12 15:14:40.950,26.868,102.939,18.0km,M1.9
26.876282,102.934082,17.95,2023,2,12,15,14,41.1,0.750337,2023-02-12 15:14:41.100,4016,2023-02-12 15:14:41.100,26.876,102.934,18.0km,M0.8
26.665674,103.05201,11.329,2023,2,12,18,58,11.46,1.642764,2023-02-12 18:58:11.460,4017,2023-02-12 18:58:11.460,26.666,103.052,11.3km,M1.6
27.240171,102.899097,7.124,2023,2,12,20,49,51.72,2.113819,2023-02-12 20:49:51.720,4018,2023-02-12 20:49:51.720,27.24,102.899,7.1km,M2.1
27.130235,102.855835,8.69,2023,2,13,4,31,58.15,-0.001329,2023-02-13 04:31:58.150,4019,2023-02-13 04:31:58.150,27.13,102.856,8.7km,M-0.0
27.133228,102.836426,7.482,2023,2,13,4,31,58.17,0.763265,2023-02-13 04:31:58.170,4020,2023-02-13 04:31:58.170,27.133,102.836,7.5km,M0.8
27.109603,103.148128,4.867,2023,2,13,6,38,39.86,1.031437,2023-02-13 06:38:39.860,4021,2023-02-13 06:38:39.860,27.11,103.148,4.9km,M1.0
27.103581,102.884831,6.915,2023,2,13,22,8,33.88,1.052218,2023-02-13 22:08:33.880,4022,2023-02-13 22:08:33.880,27.104,102.885,6.9km,M1.1
27.216805,103.200659,4.065,2023,2,14,9,55,8.46,1.103414,2023-02-14 09:55:08.460,4023,2023-02-14 09:55:08.460,27.217,103.201,4.1km,M1.1
26.435681,102.994434,14.115,2023,2,14,17,45,59.36,1.613952,2023-02-14 17:45:59.360,4024,2023-02-14 17:45:59.360,26.436,102.994,14.1km,M1.6
26.44266,102.993734,13.658,2023,2,14,17,45,59.56,0.858983,2023-02-14 17:45:59.560,4025,2023-02-14 17:45:59.560,26.443,102.994,13.7km,M0.9
27.107898,102.863436,7.879,2023,2,14,21,2,39.6,0.79421,2023-02-14 21:02:39.600,4026,2023-02-14 21:02:39.600,27.108,102.863,7.9km,M0.8
26.877529,102.971012,15.705,2023,2,14,21,56,36.24,1.558196,2023-02-14 21:56:36.240,4027,2023-02-14 21:56:36.240,26.878,102.971,15.7km,M1.6
26.91367,102.950464,4.761,2023,2,14,21,57,4.64,1.03029,2023-02-14 21:57:04.640,4028,2023-02-14 21:57:04.640,26.914,102.95,4.8km,M1.0
26.982652,102.892692,13.416,2023,2,15,0,7,23.02,1.194916,2023-02-15 00:07:23.020,4029,2023-02-15 00:07:23.020,26.983,102.893,13.4km,M1.2
27.002063,102.759326,6.988,2023,2,15,0,9,12.89,1.508467,2023-02-15 00:09:12.890,4030,2023-02-15 00:09:12.890,27.002,102.759,7.0km,M1.5
27.000779,102.792318,10.629,2023,2,15,0,9,12.95,0.757788,2023-02-15 00:09:12.950,4031,2023-02-15 00:09:12.950,27.001,102.792,10.6km,M0.8
27.156797,102.888314,11.531,2023,2,15,5,36,37.53,0.885616,2023-02-15 05:36:37.530,4032,2023-02-15 05:36:37.530,27.157,102.888,11.5km,M0.9
27.119196,102.852922,8.39,2023,2,15,6,26,20.35,0.949629,2023-02-15 06:26:20.350,4033,2023-02-15 06:26:20.350,27.119,102.853,8.4km,M0.9
27.231468,102.923193,26.008,2023,2,15,6,59,42.32,1.512792,2023-02-15 06:59:42.320,4034,2023-02-15 06:59:42.320,27.231,102.923,26.0km,M1.5
27.11684,102.852311,9.556,2023,2,15,11,26,46.77,0.698473,2023-02-15 11:26:46.770,4035,2023-02-15 11:26:46.770,27.117,102.852,9.6km,M0.7
26.861709,102.915918,18.476,2023,2,15,16,54,28.73,1.786805,2023-02-15 16:54:28.730,4036,2023-02-15 16:54:28.730,26.862,102.916,18.5km,M1.8
26.877844,102.932935,16.324,2023,2,15,16,54,29.08,0.898968,2023-02-15 16:54:29.080,4037,2023-02-15 16:54:29.080,26.878,102.933,16.3km,M0.9
27.033014,102.940145,4.802,2023,2,15,17,14,14.86,1.709533,2023-02-15 17:14:14.860,4038,2023-02-15 17:14:14.860,27.033,102.94,4.8km,M1.7
26.812201,102.94056,31.04,2023,2,15,18,26,29.88,1.077091,2023-02-15 18:26:29.880,4039,2023-02-15 18:26:29.880,26.812,102.941,31.0km,M1.1
27.004944,102.783936,15.319,2023,2,15,19,8,55.14,0.944219,2023-02-15 19:08:55.140,4040,2023-02-15 19:08:55.140,27.005,102.784,15.3km,M0.9
27.000521,102.787712,14.774,2023,2,15,19,8,55.2,1.368643,2023-02-15 19:08:55.200,4041,2023-02-15 19:08:55.200,27.001,102.788,14.8km,M1.4
27.001095,102.782633,13.881,2023,2,15,19,8,55.54,0.733943,2023-02-15 19:08:55.540,4042,2023-02-15 19:08:55.540,27.001,102.783,13.9km,M0.7
26.429582,102.992505,14.87,2023,2,15,19,57,22.52,1.328479,2023-02-15 19:57:22.520,4043,2023-02-15 19:57:22.520,26.43,102.993,14.9km,M1.3
27.071075,102.886035,9.407,2023,2,15,22,55,34.44,1.429834,2023-02-15 22:55:34.440,4044,2023-02-15 22:55:34.440,27.071,102.886,9.4km,M1.4
27.073069,102.884473,10.105,2023,2,15,23,38,55.84,0.701391,2023-02-15 23:38:55.840,4045,2023-02-15 23:38:55.840,27.073,102.884,10.1km,M0.7
27.108545,102.790902,15.192,2023,2,16,10,50,27.32,1.811725,2023-02-16 10:50:27.320,4046,2023-02-16 10:50:27.320,27.109,102.791,15.2km,M1.8
27.007591,102.852018,17.32,2023,2,16,13,6,34.04,1.71944,2023-02-16 13:06:34.040,4047,2023-02-16 13:06:34.040,27.008,102.852,17.3km,M1.7
27.18268,103.171859,4.403,2023,2,16,15,4,46.91,1.200222,2023-02-16 15:04:46.910,4048,2023-02-16 15:04:46.910,27.183,103.172,4.4km,M1.2
27.179441,103.121533,12.05,2023,2,16,15,4,47.12,1.4208,2023-02-16 15:04:47.120,4049,2023-02-16 15:04:47.120,27.179,103.122,12.0km,M1.4
27.07876,102.756519,9.686,2023,2,16,16,14,17.44,1.650381,2023-02-16 16:14:17.440,4050,2023-02-16 16:14:17.440,27.079,102.757,9.7km,M1.7
27.122746,102.882902,27.637,2023,2,16,17,3,10.88,1.792345,2023-02-16 17:03:10.880,4051,2023-02-16 17:03:10.880,27.123,102.883,27.6km,M1.8
26.881659,102.886613,5.906,2023,2,16,17,10,43.82,1.529234,2023-02-16 17:10:43.820,4052,2023-02-16 17:10:43.820,26.882,102.887,5.9km,M1.5
27.009947,102.971305,34.886,2023,2,16,17,59,48.48,1.827286,2023-02-16 17:59:48.480,4053,2023-02-16 17:59:48.480,27.01,102.971,34.9km,M1.8
27.059108,102.730306,10.732,2023,2,16,18,2,15.92,1.908306,2023-02-16 18:02:15.920,4054,2023-02-16 18:02:15.920,27.059,102.73,10.7km,M1.9
26.977232,102.717139,3.742,2023,2,16,18,2,16.76,1.7038,2023-02-16 18:02:16.760,4055,2023-02-16 18:02:16.760,26.977,102.717,3.7km,M1.7
26.962321,102.91958,8.881,2023,2,16,18,3,11.88,1.77449,2023-02-16 18:03:11.880,4056,2023-02-16 18:03:11.880,26.962,102.92,8.9km,M1.8
26.993229,102.882894,5.565,2023,2,16,18,56,30.38,1.846188,2023-02-16 18:56:30.380,4057,2023-02-16 18:56:30.380,26.993,102.883,5.6km,M1.8
27.330963,102.87089,11.67,2023,2,16,19,16,11.28,1.482496,2023-02-16 19:16:11.280,4058,2023-02-16 19:16:11.280,27.331,102.871,11.7km,M1.5
27.117653,102.856047,17.942,2023,2,17,0,59,30.46,2.133468,2023-02-17 00:59:30.460,4059,2023-02-17 00:59:30.460,27.118,102.856,17.9km,M2.1
27.123724,102.841309,7.296,2023,2,17,0,59,31.54,0.572193,2023-02-17 00:59:31.540,4060,2023-02-17 00:59:31.540,27.124,102.841,7.3km,M0.6
27.026453,103.010913,6.159,2023,2,17,1,58,55.22,2.110246,2023-02-17 01:58:55.220,4061,2023-02-17 01:58:55.220,27.026,103.011,6.2km,M2.1
26.962587,102.912948,11.035,2023,2,17,13,12,11.59,1.292302,2023-02-17 13:12:11.590,4062,2023-02-17 13:12:11.590,26.963,102.913,11.0km,M1.3
26.985295,102.927523,10.222,2023,2,17,13,12,11.66,1.376033,2023-02-17 13:12:11.660,4063,2023-02-17 13:12:11.660,26.985,102.928,10.2km,M1.4
26.929506,102.918921,8.556,2023,2,17,13,12,11.7,1.711735,2023-02-17 13:12:11.700,4064,2023-02-17 13:12:11.700,26.93,102.919,8.6km,M1.7
27.002842,102.960457,3.889,2023,2,17,14,59,27.17,2.014346,2023-02-17 14:59:27.170,4065,2023-02-17 14:59:27.170,27.003,102.96,3.9km,M2.0
26.896316,102.920605,14.432,2023,2,17,17,27,34.12,1.716392,2023-02-17 17:27:34.120,4066,2023-02-17 17:27:34.120,26.896,102.921,14.4km,M1.7
26.904252,102.909595,13.92,2023,2,17,17,27,34.2,1.471923,2023-02-17 17:27:34.200,4067,2023-02-17 17:27:34.200,26.904,102.91,13.9km,M1.5
26.884161,102.893107,6.69,2023,2,17,17,27,35.36,1.701564,2023-02-17 17:27:35.360,4068,2023-02-17 17:27:35.360,26.884,102.893,6.7km,M1.7
27.058297,102.932381,2.499,2023,2,17,19,12,45.32,1.196279,2023-02-17 19:12:45.320,4069,2023-02-17 19:12:45.320,27.058,102.932,2.5km,M1.2
27.241345,102.908211,3.679,2023,2,17,21,39,51.56,1.977826,2023-02-17 21:39:51.560,4070,2023-02-17 21:39:51.560,27.241,102.908,3.7km,M2.0
27.129323,102.83457,17.011,2023,2,17,22,0,23.42,0.983536,2023-02-17 22:00:23.420,4071,2023-02-17 22:00:23.420,27.129,102.835,17.0km,M1.0
27.127761,102.848844,8.316,2023,2,17,22,0,24.52,1.09293,2023-02-17 22:00:24.520,4072,2023-02-17 22:00:24.520,27.128,102.849,8.3km,M1.1
26.812439,102.980518,20.42,2023,2,17,22,34,36.92,1.703356,2023-02-17 22:34:36.920,4073,2023-02-17 22:34:36.920,26.812,102.981,20.4km,M1.7
26.831716,102.97172,15.842,2023,2,17,22,34,37.52,0.305855,2023-02-17 22:34:37.520,4074,2023-02-17 22:34:37.520,26.832,102.972,15.8km,M0.3
26.82536,102.974064,16.047,2023,2,17,22,34,37.54,1.245257,2023-02-17 22:34:37.540,4075,2023-02-17 22:34:37.540,26.825,102.974,16.0km,M1.2
26.830131,102.97972,15.739,2023,2,17,22,47,10.84,1.895444,2023-02-17 22:47:10.840,4076,2023-02-17 22:47:10.840,26.83,102.98,15.7km,M1.9
27.147697,103.201457,10.566,2023,2,18,0,44,25.9,0.706432,2023-02-18 00:44:25.900,4077,2023-02-18 00:44:25.900,27.148,103.201,10.6km,M0.7
27.040601,103.089535,9.343,2023,2,18,6,14,41.4,1.279407,2023-02-18 06:14:41.400,4078,2023-02-18 06:14:41.400,27.041,103.09,9.3km,M1.3
27.007992,103.175985,13.013,2023,2,18,8,57,10.78,1.302736,2023-02-18 08:57:10.780,4079,2023-02-18 08:57:10.780,27.008,103.176,13.0km,M1.3
27.142834,102.89266,13.338,2023,2,18,11,54,47.16,0.701846,2023-02-18 11:54:47.160,4080,2023-02-18 11:54:47.160,27.143,102.893,13.3km,M0.7
27.141921,102.889608,12.52,2023,2,18,11,54,47.34,1.360977,2023-02-18 11:54:47.340,4081,2023-02-18 11:54:47.340,27.142,102.89,12.5km,M1.4
27.141789,102.88016,10.278,2023,2,18,11,54,47.65,1.729341,2023-02-18 11:54:47.650,4082,2023-02-18 11:54:47.650,27.142,102.88,10.3km,M1.7
27.212317,102.781266,11.112,2023,2,18,17,27,1.66,1.727052,2023-02-18 17:27:01.660,4083,2023-02-18 17:27:01.660,27.212,102.781,11.1km,M1.7
27.0442,102.734391,7.677,2023,2,18,19,53,8.92,1.766392,2023-02-18 19:53:08.920,4084,2023-02-18 19:53:08.920,27.044,102.734,7.7km,M1.8
27.155166,103.082096,15.427,2023,2,18,21,58,18.36,0.932238,2023-02-18 21:58:18.360,4085,2023-02-18 21:58:18.360,27.155,103.082,15.4km,M0.9
27.142446,103.095231,9.123,2023,2,18,21,58,18.72,1.273194,2023-02-18 21:58:18.720,4086,2023-02-18 21:58:18.720,27.142,103.095,9.1km,M1.3
26.811646,102.940007,31.514,2023,2,18,22,36,29.76,1.820058,2023-02-18 22:36:29.760,4087,2023-02-18 22:36:29.760,26.812,102.94,31.5km,M1.8
27.023189,102.848446,9.023,2023,2,19,2,58,2.37,0.833513,2023-02-19 02:58:02.370,4088,2023-02-19 02:58:02.370,27.023,102.848,9.0km,M0.8
27.016298,102.838135,8.432,2023,2,19,2,58,2.5,0.659782,2023-02-19 02:58:02.500,4089,2023-02-19 02:58:02.500,27.016,102.838,8.4km,M0.7
26.981797,102.813387,6.394,2023,2,19,2,58,3.1,2.576587,2023-02-19 02:58:03.100,4090,2023-02-19 02:58:03.100,26.982,102.813,6.4km,M2.6
27.056618,102.855233,9.368,2023,2,19,14,12,34.26,0.721072,2023-02-19 14:12:34.260,4091,2023-02-19 14:12:34.260,27.057,102.855,9.4km,M0.7
26.999701,102.95485,8.933,2023,2,19,15,47,39.14,1.980613,2023-02-19 15:47:39.140,4092,2023-02-19 15:47:39.140,27.0,102.955,8.9km,M2.0
26.88643,102.821191,8.47,2023,2,19,16,25,55.44,1.577395,2023-02-19 16:25:55.440,4093,2023-02-19 16:25:55.440,26.886,102.821,8.5km,M1.6
26.83134,103.229102,13.333,2023,2,19,16,26,23.6,1.21429,2023-02-19 16:26:23.600,4094,2023-02-19 16:26:23.600,26.831,103.229,13.3km,M1.2
26.813936,102.940096,30.666,2023,2,19,17,39,50.0,1.752561,2023-02-19 17:39:50.000,4095,2023-02-19 17:39:50.000,26.814,102.94,30.7km,M1.8
26.821779,102.88064,14.679,2023,2,19,18,59,54.42,2.169535,2023-02-19 18:59:54.420,4096,2023-02-19 18:59:54.420,26.822,102.881,14.7km,M2.2
27.134045,102.866414,6.276,2023,2,19,21,3,41.64,0.896004,2023-02-19 21:03:41.640,4097,2023-02-19 21:03:41.640,27.134,102.866,6.3km,M0.9
27.115283,102.868042,6.817,2023,2,19,21,3,42.0,1.095008,2023-02-19 21:03:42.000,4098,2023-02-19 21:03:42.000,27.115,102.868,6.8km,M1.1
27.126133,103.193498,7.082,2023,2,19,21,34,43.22,1.222055,2023-02-19 21:34:43.220,4099,2023-02-19 21:34:43.220,27.126,103.193,7.1km,M1.2
27.12856,103.174976,6.766,2023,2,19,21,34,43.54,0.731318,2023-02-19 21:34:43.540,4100,2023-02-19 21:34:43.540,27.129,103.175,6.8km,M0.7
27.123903,103.163192,3.816,2023,2,19,21,34,43.64,1.605184,2023-02-19 21:34:43.640,4101,2023-02-19 21:34:43.640,27.124,103.163,3.8km,M1.6
26.925747,102.928125,15.089,2023,2,19,22,7,12.6,1.381834,2023-02-19 22:07:12.600,4102,2023-02-19 22:07:12.600,26.926,102.928,15.1km,M1.4
27.0012,102.792676,11.232,2023,2,19,22,16,30.42,1.305726,2023-02-19 22:16:30.420,4103,2023-02-19 22:16:30.420,27.001,102.793,11.2km,M1.3
26.918746,102.921151,13.27,2023,2,19,22,42,49.74,1.344631,2023-02-19 22:42:49.740,4104,2023-02-19 22:42:49.740,26.919,102.921,13.3km,M1.3
26.908427,102.89292,10.911,2023,2,19,22,42,50.48,1.60894,2023-02-19 22:42:50.480,4105,2023-02-19 22:42:50.480,26.908,102.893,10.9km,M1.6
27.043949,102.867017,13.896,2023,2,19,22,45,4.32,0.095126,2023-02-19 22:45:04.320,4106,2023-02-19 22:45:04.320,27.044,102.867,13.9km,M0.1
26.874703,103.02242,23.306,2023,2,19,22,56,32.88,1.650265,2023-02-19 22:56:32.880,4107,2023-02-19 22:56:32.880,26.875,103.022,23.3km,M1.7
26.914138,102.932593,13.624,2023,2,19,23,7,23.2,1.474799,2023-02-19 23:07:23.200,4108,2023-02-19 23:07:23.200,26.914,102.933,13.6km,M1.5
26.918274,102.924105,13.122,2023,2,19,23,7,23.28,0.61231,2023-02-19 23:07:23.280,4109,2023-02-19 23:07:23.280,26.918,102.924,13.1km,M0.6
26.912333,102.910962,11.154,2023,2,19,23,7,23.68,1.298265,2023-02-19 23:07:23.680,4110,2023-02-19 23:07:23.680,26.912,102.911,11.2km,M1.3
26.903729,102.951782,10.833,2023,2,19,23,10,41.14,1.629149,2023-02-19 23:10:41.140,4111,2023-02-19 23:10:41.140,26.904,102.952,10.8km,M1.6
27.123966,102.879256,12.167,2023,2,20,1,37,11.13,0.415647,2023-02-20 01:37:11.130,4112,2023-02-20 01:37:11.130,27.124,102.879,12.2km,M0.4
27.124245,102.886084,10.538,2023,2,20,1,37,11.3,1.482888,2023-02-20 01:37:11.300,4113,2023-02-20 01:37:11.300,27.124,102.886,10.5km,M1.5
27.124847,102.877897,9.73,2023,2,20,1,37,11.43,1.191824,2023-02-20 01:37:11.430,4114,2023-02-20 01:37:11.430,27.125,102.878,9.7km,M1.2
26.964596,102.885783,4.291,2023,2,20,6,57,29.49,1.397606,2023-02-20 06:57:29.490,4115,2023-02-20 06:57:29.490,26.965,102.886,4.3km,M1.4
